DBA,BORO,BUILDING,STREET,ZIPCODE,Latitude,Longitude
GOLDEN CITY CHINESE KITCHEN,Bronx,805,SOUNDVIEW AVENUE,10473.0,40.821207615897,-73.865966513326
6 AVENUE CAFE,Brooklyn,610,50 STREET,11220.0,40.643468782903,-74.007635587002
NEW RONG HANG RESTAURANT,Manhattan,38,ELDRIDGE STREET,10002.0,40.715711318929,-73.993203823468
CHINA EXPRESS INN,Queens,15715,ROCKAWAY BLVD,11434.0,40.666186645300996,-73.77942563192799
NO. 1 CHINESE RESTAURANT,Manhattan,825,WEST  181 STREET,10033.0,40.851256157186,-73.93951897372
CHINA WOK,Bronx,3839,EAST TREMONT AVENUE,10465.0,40.82398013547,-73.820018939609
NY GO GO FAST FOOD,Queens,135-46,ROOSEVELT AVENUE,11354.0,40.759231650276,-73.83105611571399
MING WONG,Bronx,29,WEST BURNSIDE AVENUE,10453.0,40.853813196193,-73.908808636822
LITTLE DUMPLING,Queens,25220,NORTHERN BLVD,11362.0,40.769965661773,-73.73604969894001
NEW HARDEE,Brooklyn,835,DEKALB AVENUE,11221.0,40.692312013534,-73.94322287201
ONE EAST OCEAN PALACE,Queens,11309,QUEENS BLVD,11375.0,40.717286520693,-73.835120170548
HAI WEI XUAN BBQ,Brooklyn,773,51 STREET,11220.0,40.640891585131,-74.004846373916
K1 BUFFET,Brooklyn,5614,FLATLANDS AVENUE,11234.0,40.629866769459994,-73.921977302231
EAST PALACE,Manhattan,819,2 AVENUE,10017.0,40.750937010357,-73.971400482957
SHUNJIA MALA,Queens,3538,UNION ST,11354.0,40.764807185296,-73.827980647849
FU WING GARDEN,Manhattan,153,EAST  106 STREET,10029.0,40.792060703721,-73.94583162906
HUNG HING CHINESE RESTAURANT,Bronx,239,BEDFORD PARK BOULEVARD,10458.0,40.871137441597,-73.886656218497
GREAT N.Y. NOODLETOWN,Manhattan,28,BOWERY,10013.0,40.714970389857996,-73.99686167325
NIU POT,Queens,42-35,MAIN STREET,11355.0,40.754418104812004,-73.827881250044
HO MEI CHINESE RESTAURANT,Brooklyn,222,MALCOM X BOULEVARD,11221.0,40.6855660308,-73.929591970384
HUNAN HOUSE,Manhattan,40,WEST   56 STREET,10019.0,40.762855776665,-73.975842712292
NEW DONG FANG KITCHEN,Brooklyn,433A,RALPH AVENUE,11233.0,40.674329531019,-73.922058473629
RICH VILLAGE RESTAURANT,Brooklyn,6009,7 AVENUE,11220.0,40.636691555780004,-74.011875568196
NEW WOKS KITCHEN,Queens,6006,KISSENA BLVD,11355.0,40.739807085148,-73.815130157172
HAPPY HOUSE SEAFOOD RESTAURANT,Brooklyn,5014-16,8TH AVE,11220.0,40.64097396585,-74.00386629416799
YUMMY CHINESE RESTAURANT,Brooklyn,1195,FLATBUSH AVENUE,11226.0,40.641166057735,-73.956281561369
MANGO MANGO DESSERT,Manhattan,63A,BAYARD STREET,10013.0,40.715448005428,-73.998019593357
NEW HAPPY FORTUNE,Queens,4757,47TH ST,11377.0,40.740025804408,-73.91836547242501
CAFE CHINA,Manhattan,13,EAST   37 STREET,10016.0,40.749887933005,-73.982087688328
CJ DIAMOND CAFE,Queens,4102,COLLEGE POINT BLVD,11355.0,40.756153046300994,-73.833633930549
ANPANMAN BAKERY CAFE,Manhattan,83,CANAL STREET,10002.0,40.715283131825,-73.993149757959
HO WAN,Queens,11105,LIBERTY AVE,11419.0,40.68480703551,-73.830974977951
FU SING,Manhattan,4151,BROADWAY,10033.0,40.846573016652,-73.93834494164699
GREAT SICHUAN,Manhattan,363,3 AVENUE,10016.0,40.740937186219,-73.981595714349
NEW  CHINA HOUSE,Bronx,9,WEST  183 STREET,10453.0,40.85851952907,-73.904344752849
NEW GOLDEN DRAGON CHINESE RESTAURANT,Manhattan,398A,WEST  145 STREET,10031.0,40.824270076966,-73.945357268734
NEW HAPPY FORTUNE,Queens,4757,47TH ST,11377.0,40.740025804408,-73.91836547242501
NEW CHINATOWN RESTAURANT,Manhattan,11-13,AVENUE D,10009.0,40.720364623924,-73.978459227887
NEW 21 SHANGHAI HOUSE,Manhattan,21,DIVISION STREET,10002.0,40.714108513594,-73.996234056784
HONG KONG STATION,Manhattan,157,WEST   47 STREET,10036.0,40.75867135363,-73.983341474695
JADE GARDEN,Manhattan,4028,BROADWAY,10032.0,40.841964964473,-73.939017853253
JOY GARDEN,Bronx,687,MORRIS PARK AVENUE,10462.0,40.845172421056,-73.866366221564
CHINA KITCHEN,Brooklyn,3312,CHURCH AVENUE,11203.0,40.650947027999,-73.946447571026
KEZI 88,Brooklyn,316,KINGS HIGHWAY,11223.0,40.60499342239,-73.978705471092
PEARLS,Manhattan,794,AMSTERDAM AVENUE,10025.0,40.795804927939,-73.969098557949
SAI'S CAFE,Brooklyn,6003,FORT HAMILTON PARKWAY,11219.0,40.632989318967,-74.005681652926
LITTLE RABBIT CHINESE RESTAURANT,Queens,22011,LINDEN BLVD,11411.0,40.695077822283004,-73.739942706523
SHUNDECK RESTAURANT,Brooklyn,2332,86 STREET,11214.0,40.600057159188,-73.990763332913
LA VIE EN SZECHUAN RESTAURANT,Manhattan,14,EAST   33 STREET,10016.0,40.747420709850005,-73.984250166855
DOUBLE BEN CAFE,Brooklyn,7901,17 AVENUE,11214.0,40.61251885803,-74.000756360068
RICH AROMA,Manhattan,465,WEST  125 STREET,10027.0,40.812883895295,-73.955825130629
68 MEI MEI BAKERY,Brooklyn,7814,NEW UTRECHT AVENUE,11214.0,40.613196820405996,-74.000691536256
CHINA DRAGON,Brooklyn,1615,CHURCH AVENUE,11226.0,40.648813169695,-73.964676713519
SPRING GARDEN RESTAURANT,Brooklyn,2689,ATLANTIC AVENUE,11207.0,40.675891771638,-73.895108127678
ORCHID DYNASTY RESTAURANT,Brooklyn,7706,NEW UTRECHT AVENUE,11214.0,40.614014767599,-74.000450224454
NICE CHINA TOWN,Brooklyn,1411,FOSTER AVENUE,11230.0,40.633733053227,-73.96376239311401
GREAT WALL CHINESE FOOD,Brooklyn,446A,MOTHER GASTON BOULEVARD,11212.0,40.668158594407004,-73.906478849452
HOMETOWN HOTPOT & BBQ,Manhattan,194,GRAND STREET,10013.0,40.719211059201996,-73.99695526786199
PEKING HOUSE,Queens,18523,UNION TURNPIKE,11366.0,40.728470604575,-73.783429233644
TONG HAI TUNG BAKERY,Queens,4112,MAIN STREET,11355.0,40.757848448537004,-73.829308976665
WU'S WONTON KING,Manhattan,165,EAST BROADWAY,10002.0,40.714055989521,-73.990007993797
BEST JOY SIANG RESTAURANT,Queens,4121,NATIONAL ST,11368.0,40.748429902504,-73.863193745324
GOLDEN FOREST,Manhattan,353,GRAND STREET,10002.0,40.716759528078,-73.98935826044699
M & J ASIAN RESTAURANT,Manhattan,600,EAST   14 STREET,10009.0,40.729378338159,-73.977936743021
GOOD LUCK CHINESE RESTAURANT,Queens,4516,48TH AVE,11377.0,40.739373805664,-73.920148922742
PEKING EXPRESS,Queens,8771,PARSONS BLVD,11432.0,40.707417104379,-73.802607105429
LEE'S KITCHEN,Bronx,806,BURKE AVENUE,10467.0,40.871356008087,-73.86303748933899
BEST YUMMY,Queens,16057,ROCKAWAY BLVD,11434.0,40.663393201897996,-73.776976646786
CHINESE RESTAURANT,Queens,4626,KISSENA BLVD,11355.0,40.75003950242,-73.818519551091
NOM WAH,Manhattan,10,KENMARE STREET,10012.0,40.720440621466,-73.994455165915
VANESSA DUMPLINGS,Manhattan,118A,ELDRIDGE STREET,10002.0,40.718272102307,-73.99189044898401
FU JU LAI RESTAURANT,Brooklyn,5103,7 AVENUE,11220.0,40.641780807695,-74.006583229442
RESTAURANT ON 58 ST INC,Brooklyn,773,58 STREET,11220.0,40.637081568302,-74.00910849893799
BEST DOUBLE DRAGON RESTAURANT,Brooklyn,1207,MCDONALD AVENUE,11230.0,40.624052649274,-73.975875132673
NEW CHINA BUFFET,Staten Island,2626,HYLAN BOULEVARD,10306.0,40.568108162445995,-74.11211856432101
THE BAO,Manhattan,13,SAINT MARKS PLACE,10003.0,40.72918505831,-73.98904236863301
AUNTIE GUAN'S KITCHEN 108,Manhattan,108,WEST   14 STREET,10011.0,40.737592767193,-73.99743435536101
HUI'S GARDEN,Queens,4108,COLLEGE POINT BLVD,11355.0,40.756040453799,-73.833594508216
NEW ASIAN CUISINE,Queens,4420,48TH AVE,11377.0,40.739478731004,-73.921050947916
FRIEND RESTAURANT,Queens,11015,101ST AVE,11419.0,40.687857260735996,-73.83337950066
GREAT WALL RESTAURANT,Bronx,1179,PUGSLEY AVENUE,10472.0,40.830721164992,-73.857079558428
HAPPY HOT HUNAN RESTAURANT,Manhattan,969,AMSTERDAM AVENUE,10025.0,40.801392057921,-73.96499275208299
HANG YAN,Queens,135-14,JAMAICA AVENUE,11418.0,40.702407588556,-73.81733331000599
HAPPY KITCHEN INC,Queens,215-29,JAMAICA AVENUE,11428.0,40.717348397142,-73.73968231939901
HONG KONG EXPRESS,Queens,989,WYCKOFF AVENUE,11385.0,40.69606893327,-73.90490689310501
NEW CHEF HONG KITCHEN,Staten Island,55,VICTORY BOULEVARD,10301.0,40.6379998482,-74.077603475343
FRESH DUMPLINGS,Queens,133-35,ROOSEVELT AVENUE,11354.0,40.758501995257,-73.83324180898799
CHINA WOK KING CORP,Bronx,512,EAST  180 STREET,10457.0,40.850894236541,-73.894455167973
HOP LEE RESTAURANT,Manhattan,16,MOTT STREET,10013.0,40.714144250393,-73.99873025600999
PANDA HOUSE,Brooklyn,530D,CONDUIT BOULEVARD,11208.0,40.676947002319004,-73.869574358566
MING WOK KITCHEN,Queens,8418,A NORTHERN BOULEVARD,11372.0,40.75576685348,-73.88324740386
UMI SUSHI & LOUNGE/ DR. SEA,Queens,4508,PARSONS BLVD,11355.0,40.755482951946,-73.815440212888
FOOD LIN,Brooklyn,399,5 AVENUE,11215.0,40.670506897825,-73.985176823499
PEKING RESTAURANT,Queens,58-11,WOODSIDE AVENUE,11377.0,40.745596679175,-73.906286720173
NEW MAY MAY KITCHEN,Manhattan,181,CLINTON STREET,10002.0,40.715430818244,-73.987010122947
LIANJIANG RESTAURANT,Manhattan,88,DIVISION STREET,10002.0,40.714303286953,-73.99380998321901
XIN,Brooklyn,8324,3 AVENUE,11209.0,40.625467503851,-74.030249488327
GOOD LUCK CHINESE RESTAURANT,Queens,4516,48TH AVE,11377.0,40.739373805664,-73.920148922742
BEIJING,Queens,551,WOODWARD AVENUE,11385.0,40.706969162831,-73.909201456932
TIM HO WAN,Manhattan,85,4 AVENUE,10003.0,40.731696629805,-73.990275951973
SOUTHEAST BAKERY,Brooklyn,6821,FORT HAMILTON PARKWAY,11219.0,40.629008934199,-74.011629218537
LUCKY ZHANG'S FAMILY,Brooklyn,5622,8 AVENUE,11220.0,40.637581242177,-74.007393504866
7 DAYS RESTAURANT,Staten Island,364,BAY STREET,10301.0,40.633228198345,-74.075313705895
TASTE OF CHINA,Brooklyn,6815,4 AVENUE,11220.0,40.635133510707995,-74.023296609505
PANDA HOUSE,Queens,224-28,BRADDOCK AVENUE,11428.0,40.727618930215996,-73.732339501096
BAO BAO CAFE,Manhattan,61,LEXINGTON AVE,10010.0,40.740772794946,-73.983533618177
SHU JIAO FUZHOUESE CUISINE,Manhattan,118,ELDRIDGE STREET,10002.0,40.718272102307,-73.99189044898401
AA CHINESE RESTAURANT,Bronx,214,EAST BURNSIDE AVENUE,10457.0,40.852046429583,-73.903128701996
HUNG HING CHINESE RESTAURANT,Bronx,239,BEDFORD PARK BOULEVARD,10458.0,40.871137441597,-73.886656218497
HOMETOWN CUISINE,Brooklyn,5017,8 AVENUE,11220.0,40.640954752743,-74.003855483284
DONG HAI,Brooklyn,5024,7 AVENUE,11220.0,40.642261170594004,-74.006111241282
SUN SAI GAI RESTAURANT,Manhattan,220,CANAL STREET,10013.0,40.717138793492,-73.998795131761
CHIENG GARDEN KITCHEN,Staten Island,183,BROAD STREET,10304.0,40.624221576236,-74.08078628037501
GOOD FRIENDS 1,Brooklyn,1376,NOSTRAND AVENUE,11226.0,40.653158110377,-73.949837075874
HUNAN CHEN'S KITCHEN,Manhattan,1003,COLUMBUS AVENUE,10025.0,40.801355201243,-73.96133023214001
CHINA DELIGHT,Brooklyn,4009,5 AVENUE,11232.0,40.650577926881,-74.004602023401
YONG SHENG RESTAURANT,Manhattan,2825,8 AVENUE,10039.0,40.826396968433,-73.939324856215
NEW SHENGJIN MEISHI,Queens,4140,MAIN ST,11355.0,40.757126099985,-73.828989583053
HAN DYNASTY,Brooklyn,455,ALBEE SQUARE WEST,11201.0,40.690612141932,-73.983463116646
CHINA TASTE,Manhattan,1570,2 AVENUE,10028.0,40.77493695578,-73.953868217536
MEI YU SPRING RESTAURANT,Manhattan,29,CATHERINE STREET,10038.0,40.712557743109,-73.997052965759
ORIENTAL CHINESE KITCHEN,Brooklyn,390,NEPTUNE AVENUE,11235.0,40.58046870466,-73.966970186727
CHINA KITCHEN,Brooklyn,3312,CHURCH AVENUE,11203.0,40.650947027999,-73.946447571026
SIMPLYLIFE BAKERY CAFE INC,Brooklyn,7406,NEW UTRECHT AVENUE,11204.0,40.616454882103,-73.999762272765
SPRING GARDEN,Brooklyn,4710,AVENUE N,11234.0,40.61876903745,-73.929572648905
HAPPY WOK,Queens,6619,BEACH CHANNEL DR,11692.0,40.592875534669,-73.795432425965
BAYARD BO KY RESTAURANT,Manhattan,78-80,BAYARD ST,10013.0,40.71570053367,-73.998683331195
GOOD HARVEST,Brooklyn,6324,FORT HAMILTON PARKWAY,11219.0,40.631474062039,-74.0079764698
624 KAM HAI CHINESE FOOD,Brooklyn,624,CATON AVENUE,11218.0,40.64769311467,-73.97428816582699
HOP WON EXPRESS,Manhattan,139,EAST   45 STREET,10017.0,40.753177396211,-73.974189544354
GO BELIEVE BAKERY,Manhattan,239,GRAND STREET,10002.0,40.718368327902,-73.994581599969
